ID EBV
3DD.003BF05758_CX-51_2016 -24.20618355
3DD.003D3DB760_CX-204_2019 17.94162029
3DD.003D585F86_CX-6_2020 12.76562229
3DD.003BF05751_CX-47_2016 52.49934562
3DD.003D5866AE_CX-26_2020 20.7963643
3DD.003BEF64F0_CX-23_2016 -42.01154672
3DD.003D3DB799_cx-15_2018 4.11974424
3D9.239F88B1D0_CX-77_2017 5.68566655
3DD.003D585FBC_CX-102_2020 7.98456275
3DD.003D3DB78A_cx-12_2018 -23.5469063
3DD.003BEF65E2_CX-106_2016 14.65390671
3DD.003D312C00_CX-104_2017 2.86218915
3DD.003E2A2DB7_CX-39_2022 -9.40594098
3DD.003BF0574C_CX-47_2016 16.29952462
3DD.003E09122D_CX-13_2022 24.84398477
3DD.003D586002_CX-105_2020 -36.46048103
3DD.003D586720_CX-62_2020 18.49353583
3DD.003BEF246C_CX-18_2015 25.24473941
3DD.003E2A2DA1_CX-38_2022 34.29710691
3DD.003BEF2AAA_CX-16_2016 13.19672908
3DD.003E2A2C22_CX-86_2022 -20.81550941
3D9.239F88BA8D_CX-69_2017 -5.02855247
3DD.003E0912D0_CX-145_2020 -14.03150323
3DD.003BEF2B0C_CX-14_2016 -18.6876209
3DD.003D3DB665_CX-93_2019 -3.31592872
3DD.003D312C65_CX-126_2017 -5.50829328
3DD.003BEF6607_CX-110_2016 14.7971014
3DD.003D586399_cx-130_2018 -1.88340107
3DD.003D3DB7CD_cx-15_2018 2.11975396
3DD.003BEF6438_CX-19_2016 -26.42827153
3DD.003D5864BB_CX-190_2019 0.51650259
3DD.003D58610B_cx-130_2018 9.11654546
3DD.003D586076_CX-124_2020 3.06048381
3DD.003BEF650B_CX-29_2016 18.57319876
3DD.003D5867A7_CX-133_2020 -18.67031286
3DD.003E2A2DAB_CX-35_2022 -16.72581517
3DD.003D586181_cx-145_2018 -26.53760799
3DD.003D3DB64C_CX-72_2019 -7.38641716
3DD.003E2A2D68_CX-38_2022 15.54719804
3DD.003BEF6510_CX-29_2016 4.68753323
3DD.003BF0586F_CX-188_2017 -35.97728281
3DD.003D5863DD_CX-46_2019 16.99346799
3DD.003BF05A1D_CX-91_2016 6.72118217
3DD.003D3DB945_CX-45_2019 7.99351173
3DD.003D585FA2_CX-18_2020 18.26372411
3DD.003D3DB688_CX-91_2019 -0.98260673
3D9.239F88AB08_CX-77_2017 -6.15927305
3DD.003BEF6723_CX-116_2016 -71.59943659
3DD.003BEF65D1_CX-21_2016 10.04749694
3DD.003D3DB7E0_cx-68_2018 -18.85325327
3DD.003D5864A3_CX-191_2019 3.1831563
3DD.003D312C19_CX-104_2017 -13.47106479
3DD.003BEF2A35_CX-15_2016 7.51449366
3DD.003E09102C_CX-9_2022 4.88635927
3DD.003D5866C0_CX-74_2020 3.05717334
3DD.003D3DB5C6_cx-101_2018 -4.20635972
3DD.003BEF63EB_CX-51_2016 -16.45622122
3DD.003E2A2DC1_CX-36_2022 -16.0212304
3DD.003BEF671E_CX-116_2016 -81.09939042
3DD.003BF05994_CX-114_2016 5.65395045
3DD.003D3DB6A3_CX-72_2019 -12.71972457
3DD.003E2A2D5B_CX-104_2022 1.75665173
3DD.003D312BDC_CX-184_2017 -10.59289598
3DD.003D5867BF_CX-132_2020 -15.29731894
3DD.003D5863E7_CX-46_2019 16.99346799
3DD.003D5863B0_CX-57_2019 5.94685137
3DD.003D586144_cx-96_2018 -30.20623334
3DD.003D312C74_CX-132_2017 -7.05008944
3DD.003D58601B_CX-118_2020 29.32587588
3DD.003D585F0E_CX-56_2020 2.51454856
3DD.003BEF65E4_CX-98_2016 -27.67922086
3DD.003D312B6C_CX-140_2017 12.55199285
3DD.003E2A32A7_CX-50_2022 26.05596745
3DD.003D3DB6CE_CX-164_2019 3.12913331
3DD.003BEF64BA_CX-23_2016 -39.41156851
3DD.003D312C35_CX-108_2017 16.15826807
3DD.003D3DB8D8_CX-19_2019 -11.61619729
3DD.003BEF27D2_CX-76_2015 -31.29733375
3DD.003D5863C9_CX-72_2019 -15.71970999
3DD.003BEF64C6_CX-27_2016 -15.26468162
3DD.003E2A2D7A_CX-38_2022 16.2971944
3DD.003BEF65AF_CX-22_2016 -9.18764531
3DD.003BF05AB6_CX-62_2016 56.81984334
3DD.003E2A2D6A_CX-36_2022 -15.27123404
3DD.003BEF2B39_CX-11_2016 31.74218342
3DD.003D586630_cx-84_2018 21.46018219
3DD.003D585FED_CX-102_2020 8.81587952
3DD.003D586692_CX-26_2020 -3.20351904
3DD.003E2A31F6_CX-115_2022 -1.41450526
3DD.003D3DB6CC_CX-142_2019 -23.50202835
3DD.003BEF661B_CX-106_2016 -7.67931808
3DD.003C095A8A_CX-8_2017 -4.75449006
3DD.003D312C30_CX-104_2017 -2.13778654
3DD.003D58668D_CX-26_2020 -9.20348988
3DD.003D3DB5A8_cx-107_2018 5.12692825
3DD.003E091002_CX-7_2022 -7.79948357
3DD.003BEF290C_CX-98_2015 -26.10149209
3DD.003BF05A65_CX-97_2016 -18.61202803
3DD.003D3DB7A2_cx-15_2018 18.11967619
3DD.003D3DB8EC_CX-29_2019 7.53365669
3DD.003E091023_CX-13_2022 11.59404918
3DD.003D353608_cx-4_2018 5.49328879
3DD.003E2A32CE_CX-61_2022 -7.67125889
3DD.003D3DB592_cx-114_2018 30.46013845
3DD.003E2A2B43_CX-97_2022 -11.35929126
3DD.003BEF65E5_CX-114_2016 11.32058957
3DD.003D58608C_cx-22_2018 2.78641739
3DD.003D5861A3_cx-145_2018 -35.20423253
3DD.003BF05AD5_CX-61_2016 -36.60753354
3DD.003E2A31BD_CX-125_2022 -28.74931625
3DD.003BDCFC62_CX-31_2014 2.55253551
3DD.003D586015_CX-106_2020 25.81181481
3DD.003D3DB852_cx-67_2018 8.81327892
3DD.003D3DB748_CX-204_2019 -12.3915656
3DD.003D3DB5DF_cx-114_2018 45.46006554
3DD.003D3DB5BA_CX-101_2018 -8.23841411
3DD.003D586404_CX-98_2019 2.24172827
3DD.003D3DB6AF_CX-170_2019 -23.53740374
3DD.003D586460_CX-134_2019 -14.83540381
3DD.003C095A78_CX-8_2017 12.99542367
3DD.003D3DB7BF_cx-13_2018 18.45288955
3DD.003BEF6500_CX-27_2016 -23.56464433
3DD.003D586481_CX-191_2019 -7.48345852
3DD.003E2A2D98_CX-38_2022 28.04713729
3DD.003D586091_cx-22_2018 2.11975396
3DD.003D58669E_CX-33_2020 10.21372258
3DD.003D3DB915_CX-45_2019 -14.33971305
3DD.003BEF6746_CX-114_2016 9.98726272
3DD.003E091030_CX-1_2022 7.8930933
3DD.003BEF6623_CX-98_2016 -42.01248453
3DD.003D3DB82B_cx-69_2018 -8.18663845
3D9.239F88B13C_CX-85_2017 -6.94017488
3DD.003D58639E_CX-68_2019 0.94687567
3DD.003E2A2C05_CX-72_2022 2.34810475
3DD.003D312BB1_CX-184_2017 -2.34293608
3DD.003BEF674F_CX-116_2016 -82.34938434
3DD.003E2A2D2A_CX-104_2022 -3.99332032
3DD.003D312B3B_CX-140_2017 17.80196734
3DD.003D586480_CX-196_2019 -21.81672219
3D9.239F88B09E_CX-78_2017 -34.10482173
3DD.003D312C78_CX-113_2017 15.54090284
3DD.003D5865C4_cx-182_2018 -7.3867914
3DD.003D5864B3_CX-175_2019 17.46239698
3DD.003BF0575F_CX-12_2017 -0.1667796
3DD.003D586560_cx-47_2018 2.48386671
3DD.003D3DB58E_cx-48_2018 -17.51603608
3DD.003E2A32B1_CX-68_2022 -0.03305418
3DD.003D58612F_cx-123_2018 -8.88336705
3DD.003BF05AF6_CX-69_2016 0.90067244
3DD.003BEF6608_CX-110_2016 20.29707467
3DD.003BF059ED_CX-75_2016 -8.54608148
3DD.003E09109C_CX-144_2020 -24.41720551
3DD.003D586442_CX-117_2019 20.90830421
3DD.003BEF64FC_CX-29_2016 -1.5052101
3DD.003D585EEE_cx-46_2020 35.72702171
3DD.003D312B59_CX-140_2017 29.30191144
3DD.003BF05AA4_CX-61_2016 -37.60752868
3DD.003D3DB837_cx-68_2018 -15.51993614
3DD.003BEF6768_CX-117_2016 0.77194811
3DD.003BF05B22_CX-68_2016 -3.12240387
3DD.003D312D63_CX-96_2017 -11.80440623
3DD.003D586077_CX-124_2020 8.06045951
3DD.003D585F3F_cx-42_2020 -18.93937925
3DD.003BEF6439_CX-19_2016 -18.42831041
3DD.003E2A2BFA_CX-70_2022 7.95575627
3DD.003D586435_CX-98_2019 -0.09159372
3DD.003E2A3278_CX-68_2022 7.71690815
3DD.003BEF2B1A_CX-11_2016 50.34208386
3DD.003E0912CC_CX-145_2020 -12.03151295
3DD.003D585FC7_CX-106_2020 28.81180023
3DD.003D312B6F_CX-149_2017 19.50300976
3DD.003D3DB5B3_cx-114_2018 10.46023566
3DD.003E2A3279_CX-48_2022 9.40685525
3DD.003D5866EE_CX-84_2020 -9.93847011
3DD.003D3DB77C_cx-15_2018 -0.54689975
3DD.003D5865AE_CX-15_2019 6.38371522
3DD.003D312C18_CX-104_2017 16.52878939
3DD.003D58666E_CX-33_2020 -22.0960232
3DD.003E2A2D0C_CX-114_2022 -22.72770782
3DD.003BEF2A82_CX-3_2016 16.5624098
3DD.003BEF6724_CX-116_2016 -70.84944024
3DD.003D3DB779_cx-12_2018 -12.88029148
3DD.003BF05A23_CX-91_2016 18.05446041
3DD.003D312BE2_CX-184_2017 6.40702139
3DD.003D3DB7F2_cx-69_2018 -0.85334076
3DD.003D586412_CX-135_2019 14.83111866
3DD.003D585FE4_CX-105_2020 -36.96047859
3DD.003E09102D_CX-9_2022 0.88637871
3DD.003D312B46_CX-162_2017 -33.57788054
3DD.003BEF63EA_CX-51_2016 -19.20620785
3DD.003D585F0D_CX-56_2020 -21.98533236
3DD.003BF05950_CX-118_2016 3.68254476
3DD.003BF05AAC_CX-58_2016 9.35220091
3DD.003BF05AA9_CX-55_2016 -15.29323308
3DD.003D3DB6D4_CX-164_2019 11.79575786
3DD.003D3DB7ED_cx-69_2018 13.4799229
3DD.003D58659F_CX-11_2019 5.33374223
3D9.239F88A9EE_CX-68_2017 8.8332524
3DD.003D5863B1_CX-57_2019 2.94686595
3DD.003E2A2CFE_CX-114_2022 -24.72769809
3DD.003D312B90_CX-184_2017 -11.59289112
3DD.003D58601A_CX-118_2020 16.82593663
3DD.003BEF64B9_CX-29_2016 12.8232267
3DD.003D5863A6_CX-64_2019 4.94685623
3DD.003BF0594B_CX-118_2016 -1.31743094
3DD.003D58637C_cx-130_2018 8.11655032
3DD.003BEF6580_CX-21_2016 -3.70243623
3DD.003D312C88_CX-129_2017 17.37531067
3DD.003D312C73_CX-132_2017 0.80196889
3DD.003D58662A_cx-84_2018 9.12690881
3DD.003BDCFB48_CX-85_2014 -75.67694854
3DD.003BF05B35_CX-69_2016 -6.2492867
3DD.003BF057A6_CX-21_2017 6.49985467
3DD.003E2A32AD_CX-48_2022 -8.84305604
3DD.003D585F54_CX-6_2020 34.02702399
3DD.003BF05A57_CX-90_2016 39.03155733
3D9.239F88B844_CX-78_2017 -30.35483996
3DD.003E0911D2_CX-30_2022 -0.5215612
3DD.003D3DB6CD_CX-142_2019 -18.16872094
3DD.003D3535F9_cx-4_2018 -6.50665289
3DD.003D585FD1_CX-99_2020 -7.30442047
3DD.003BF059C2_CX-75_2016 -13.69605035
3DD.003E091071_CX-144_2020 -28.41718607
3DD.003BEF2ADC_CX-16_2016 -14.46980311
3DD.003D312D14_CX-92_2017 -3.80444511
3DD.003BF05A7D_CX-61_2016 -37.10753111
3DD.003D585FCC_CX-99_2020 -9.30441074
3DD.003D3DB697_CX-93_2019 6.01735924
3DD.003D586103_cx-123_2018 -29.21660155
3DD.003D3DB8ED_CX-29_2019 -0.79963614
3DD.003E2A2D25_CX-115_2022 -5.41448582
3DD.003BEF6409_CX-19_2016 -21.9282934
3DD.003E0911F5_CX-13_2022 14.84403338
3DD.003BDCFB43_CX-91_2014 12.6393296
3DD.003BF05ACF_CX-61_2016 -38.2987799
3DD.003BEF65AE_CX-22_2016 -14.85428443
3DD.003BF05AD4_CX-61_2016 -39.10752139
3DD.003BEF6738_CX-117_2016 9.2719068
3DD.003D5867D9_CX-133_2020 -30.67025453
3DD.003D58647B_CX-191_2019 4.18315144
3DD.003D3DB831_cx-69_2018 14.81324976
3DD.003D586090_cx-22_2018 -17.88014883
3DD.003D3DB961_CX-44_2019 -4.33976165
3DD.003D5866B5_CX-31_2020 13.98178512
3DD.003D3DB8BB_CX-19_2019 -11.61619729
3DD.003E2A2D97_CX-38_2022 25.79714822
3DD.003D586448_CX-107_2019 9.57502596
3DD.003D3DB5E3_cx-114_2018 11.12689909
3DD.003BF05A87_CX-55_2016 -16.04322943
3DD.003D586787_CX-133_2020 -12.67034202
3DD.003D3DB7FA_cx-144_2018 17.12884643
3DD.003BEF6755_CX-116_2016 -85.34936976
3DD.003BF05796_CX-8_2017 13.74542002
3DD.003BEF6620_CX-110_2016 21.29706981
3DD.003D3DB8AC_CX-27_2019 14.53362267
3DD.003D312B43_CX-149_2017 22.75299396
3DD.003D312B3A_CX-140_2017 22.05194668
3DD.003D3DB656_CX-91_2019 20.35062291
3DD.003BEF675E_CX-118_2016 4.18254233
3DD.003E2A2C06_CX-72_2022 5.84808774
3DD.003D3DB5D3_CX-107_2018 -38.42473567
3DD.003E2A3299_CX-61_2022 -8.17125646
3DD.003D3DB7C3_cx-13_2018 -3.54700351
3DD.003D586112_cx-96_2018 12.12689423
3DD.003E091025_CX-12_2022 10.58665372
3DD.003BF0576F_CX-14_2017 8.16651323
3DD.003BF05ADC_CX-58_2016 17.50217046
3DD.003D5863D6_CX-64_2019 5.61351966
3DD.003E2A3208_CX-141_2022 -13.60628223
3D9.239F88B360_CX-78_2017 -37.10480715
3DD.003D312C39_CX-107_2017 11.19548198
3DD.003D5864A7_CX-190_2019 33.84967391
3DD.003BEF6638_CX-106_2016 2.65396503
3DD.003BEF2AFC_CX-14_2016 -10.38765819
3DD.003D3DB8A4_CX-15_2019 32.05025713
3DD.003E2A2C04_CX-77_2022 23.88140876
3DD.003D312C79_CX-113_2017 30.79082872
3DD.003D312B3C_CX-162_2017 -41.98431889
3DD.003D5865C3_cx-182_2018 18.94641394
3DD.003BF05A27_CX-90_2016 -9.46820693
3DD.003D3DB6F5_CX-140_2019 -6.16877927
3DD.003D58606E_CX-120_2020 -19.78033167
3DD.003D312D2B_CX-86_2017 20.86210166
3DD.003BEF65E0_CX-106_2016 13.98724328
3DD.003BF05AF5_CX-64_2016 12.67077906
3DD.003D586663_CX-26_2020 10.79641291
3DD.003D58625F_CX-84_2020 -1.82108368
3DD.003E09101B_CX-13_2022 9.84405768
3DD.003E2A32B0_CX-68_2022 6.46691423
3DD.003BF0574E_CX-47_2016 15.59953108
3DD.003D58612E_cx-123_2018 -22.54996729
3DD.003D5860FB_cx-130_2018 -0.21674251
3DD.003D3DB66A_CX-96_2019 1.68404697
3DD.003D312D30_CX-86_2017 9.52882342
3DD.003BF059EE_CX-75_2016 -17.54603774
3DD.003E2A2D56_CX-115_2022 -3.41449554
3D9.239F88B6AD_CX-78_2017 -32.60482902
3DD.003D312D5D_CX-96_2017 -16.47105021
3D9.239F88B975_CX-85_2017 16.72637676
3DD.003D3DB78C_cx-12_2018 -2.88034009
3DD.003E2A324C_CX-155_2022 -2.04367346
3D9.239F88BB85_CX-68_2017 9.33324997
3DD.003D58643E_CX-117_2019 13.2416748
3DD.003D312B30_CX-157_2017 9.80538733
3DD.003BEF6658_CX-188_2017 -35.22728645
3DD.003E2A32A1_CX-61_2022 -0.17129534
3DD.003D586693_CX-31_2020 23.98173652
3DD.003D585F3E_cx-42_2020 -6.27277415
3DD.003BF057B8_CX-8_2017 17.49540179
3D9.239F88B650_CX-77_2017 12.93563131
3DD.003D3DB5AD_cx-114_2018 11.4602308
3DD.003D3DB5B2_cx-114_2018 14.1268845
3DD.003D586068_CX-118_2020 -5.17395644
3DD.003E2A2BDA_CX-72_2022 5.59808895
3DD.003D312BEB_CX-104_2017 -17.47104535
3DD.003D3DB881_cx-67_2018 20.81322059
3DD.003D312B6E_CX-149_2017 10.00305594
3DD.003D586674_CX-33_2020 -46.2860028
3DD.003E2A31F1_CX-125_2022 -25.24933326
3DD.003D312C17_CX-104_2017 -12.80440137
3DD.003D312B73_CX-149_2017 21.25300125
3DD.003D58666F_CX-33_2020 -35.78605383
3DD.003D58665E_cx-42_2020 13.06046522
3DD.003E2A2D0D_CX-114_2022 -24.22770052
3DD.003BEF6725_CX-116_2016 -85.59936854
3DD.003E2A3210_CX-144_2022 12.57545463
3DD.003BEF2ACE_CX-3_2016 6.0291358
3DD.003D586411_CX-135_2019 6.16449412
3DD.003E09102E_CX-9_2022 4.88635927
3DD.003D58613D_cx-96_2018 -30.20623334
3DD.003D312C6D_CX-132_2017 -5.9479983
3DD.003BEF672E_CX-118_2016 -8.81739449
3DD.003D586035_CX-109_2020 15.488109
3DD.003D5860DE_cx-32_2018 5.15052041
3DD.003D585F0C_CX-56_2020 -1.9900647
3DD.003D312BEC_CX-113_2017 12.79091621
3DD.003D3DB8D4_CX-15_2019 21.71697402
3DD.003E090FF6_CX-1_2022 5.64310423
3DD.003D5863A5_CX-64_2019 -12.38639285
3DD.003BF0594C_CX-118_2016 -5.3174115
3DD.003D312C72_CX-132_2017 -22.19791932
3DD.003E2A2C2F_CX-77_2022 24.13140754
3DD.003E090FFB_CX-13_2022 14.5940346
3DD.003BEF2A94_CX-15_2016 -14.4853994
3DD.003E2A2DBE_CX-36_2022 -9.77126077
3DD.003BEF2AE2_CX-16_2016 23.33002129
3DD.003E2A325D_CX-147_2022 -15.83412594
3DD.003D3DB8FD_CX-26_2019 -5.13294841
3DD.003E2A2BDC_CX-86_2022 -15.56553493
3DD.003D5863AD_CX-57_2019 0.28021224
3DD.003BEF674B_CX-117_2016 18.52186184
3DD.003D586447_CX-134_2019 -6.50211098
3D9.239F88A6A6_CX-78_2017 -36.60480958
3DD.003BF05996_CX-114_2016 3.32062846
3DD.003E2A32B3_CX-48_2022 -7.09306455
3DD.003BF05B36_CX-69_2016 -10.44927849
3DD.003D586468_CX-191_2019 -0.15016083
3DD.003E2A32AE_CX-48_2022 -7.59306212
3DD.003D585F53_CX-6_2020 49.52694865
3DD.003D58658A_cx-47_2018 5.48385213
3DD.003C095A30_CX-8_2017 -2.50450099
3DD.003BF05B1B_CX-68_2016 -4.47240342
3DD.003E2A2C34_CX-77_2022 27.63139053
3DD.003D3DB926_CX-46_2019 14.99347771
3DD.003BEF294C_CX-89_2015 5.78425029
3DD.003D3DB7F7_cx-68_2018 -14.519941
3DD.003E2A32B8_CX-57_2022 -13.61466423
3DD.003BEF2B24_CX-15_2016 0.11452048
3DD.003D586382_cx-130_2018 34.11642395
3DD.003D312D6F_CX-92_2017 -15.47105507
3DD.003D58637D_cx-130_2018 23.44980913
3DD.003D586491_CX-202_2019 -6.39159477
3DD.003BF05A50_CX-82_2016 12.4585907
3DD.003D586233_CX-84_2020 9.17886285
3DD.003D586218_CX-85_2020 9.47304919
3DD.003BF05793_CX-12_2017 6.16652295
3D9.239F88B128_CX-85_2017 -6.94017488
3DD.003D5866CE_CX-81_2020 -30.72830465
3DD.003D5865EE_cx-182_2018 -1.72015227
3DD.003D3DB698_CX-93_2019 8.68401295
3DD.003BF05AB0_CX-58_2016 4.65222681
3DD.003E2A2D16_CX-104_2022 14.50658976
3D9.239F88B15C_CX-69_2017 2.40311119
3D9.239F88BAB6_CX-78_2017 -36.60480958
3DD.003D312D2C_CX-96_2017 -14.13772822
3DD.003D3DB590_cx-114_2018 3.46026968
3DD.003BEF2A8B_CX-16_2016 18.93003861
3DD.003E2A2B45_CX-97_2022 -10.35929612
3DD.003D312D31_CX-96_2017 -4.13777682
3DD.003D586662_CX-31_2020 18.48176325
3DD.003D585FCF_CX-88_2020 -7.47220286
3DD.003D58608A_cx-22_2018 -11.88017799
3DD.003D353606_cx-4_2018 10.15993277
3DD.003D5866E2_CX-82_2020 29.63445737
3DD.003BF059C3_CX-75_2016 -14.69604549
3DD.003D3DB850_cx-67_2018 40.14645995
3DD.003BEF6502_CX-27_2016 -7.41472893
3DD.003D3DB5DD_cx-114_2018 12.79355765
3DD.003D5861A5_cx-145_2018 26.4621344
3DD.003E2A2D43_CX-114_2022 -27.47768473
3DD.003D312C6B_CX-129_2017 24.12527786
3DD.003D3DB93A_CX-31_2019 -2.13296299
3DD.003BF05A81_CX-61_2016 -42.10750681
3DD.003BEF65A3_CX-21_2016 9.54749937
3dd.003d585fc8_CX-105_2020 -33.96049318
3DD.003D3DB7BD_cx-13_2018 0.45297704
3DD.003D58611C_CX-126_2018 46.49439094
3DD.003D312C8C_CX-113_2017 4.29095752
3DD.003BF05A86_CX-55_2016 -10.44325055
3DD.003D586788_CX-133_2020 -18.67031286
3DD.003D312B78_CX-162_2017 -29.73437843
3DD.003D585F80_CX-4_2020 35.35243082
3DD.003BF058D5_CX-124_2016 -0.26578731
3DD.003E2A3248_CX-152_2022 2.06835643
3DD.003D312C02_CX-108_2017 -3.17497129
3D9.239F88BB1B_CX-69_2017 -9.27853182
3DD.003E0912BA_CX-144_2020 -34.91715448
3DD.003D585F1F_cx-48_2020 -29.60599407
3DD.003E2A31F9_CX-141_2022 -3.10633327
3DD.003D5866F3_CX-74_2020 4.05716848
3DD.003D586593_CX-15_2019 21.0503106
3DD.003E091019_CX-7_2022 -5.29949572
3DD.003BEF6628_CX-97_2016 -15.2787109
3DD.003D5860AD_cx-32_2018 6.48384727
3DD.003BEF2AFE_CX-3_2016 33.42900669
3DD.003D3DB917_CX-45_2019 -18.00636189
3DD.003BEF2A63_CX-15_2016 -19.53537791
3DD.003D585F1E_CX-52_2020 -15.507849
3DD.003E2A31B1_CX-128_2022 37.08391311
3DD.003BF05775_CX-14_2017 4.49986439
3DD.003D3DB946_CX-35_2019 -16.00637161
3D9.239F88BB81_CX-69_2017 -8.77853425
3DD.003D5863D5_CX-64_2019 -10.05307086
3DD.003D5865BD_cx-182_2018 -1.05348885
3DD.003BEF6475_CX-188_2017 -36.72727916
3DD.003E2A3207_CX-141_2022 -5.60632112
3DD.003D586065_CX-109_2020 -15.01174276
3DD.003BF05809_CX-34_2017 -8.35384077
3DD.003BEF2AFB_CX-14_2016 -14.98762667
3DD.003BEF2AF8_CX-11_2016 32.85088752
3DD.003BEF63CE_CX-52_2016 2.63852076
3DD.003D3DB655_CX-91_2019 3.01737383
3DD.003E2A3231_CX-147_2022 -10.33415267
3DD.003E2A3292_CX-48_2022 -5.34307305
3DD.003BEF6621_CX-110_2016 37.04699326
3DD.003D312D2A_CX-86_2017 12.52880883
3DD.003D586498_CX-191_2019 20.51640538
3DD.003E2A2DAF_CX-39_2022 -4.65596406
3DD.003D3DB839_cx-145_2018 39.46207121
3DD.003D3DB6FF_CX-142_2019 6.49782583
3DD.003BEF291B_CX-89_2015 -31.29733375
3DD.003BF05786_CX-21_2017 21.16645004
3DD.003D586664_CX-26_2020 3.79644693
3DD.003D3DB95A_CX-45_2019 8.66017516
3DD.003D586401_CX-68_2019 8.94683679
3DD.003D586249_CX-85_2020 2.97308079
3DD.003D3DB900_CX-19_2019 -9.94953873
3DD.003BF05AF8_CX-69_2016 -4.62331771
3DD.003D3DB8B9_CX-31_2019 -6.79960697
3DD.003D5866C9_CX-57_2020 -13.10823363
3DD.003D3DB7D0_cx-4_2018 -9.17330659
3DD.003BF05A7C_CX-82_2016 -8.24130564
3D9.239F88B915_CX-85_2017 -2.27353089
3D9.239F88BAD8_CX-77_2017 -1.56429821
3DD.003D586631_cx-101_2018 -1.53970601
3DD.003BF05A20_CX-82_2016 -7.54131209
3DD.003BEF63D3_CX-52_2016 -0.62812596
3DD.003E2A324B_CX-155_2022 -5.29365766
3DD.003BF05A70_CX-90_2016 -8.96820936
3DD.003D3DB87B_cx-67_2018 18.4798986
3DD.003E2A2B15_CX-97_2022 -15.35927182
3D9.239F88B6F3_CX-85_2017 6.39309365
3DD.003D585EF1_cx-46_2020 34.39369486
3DD.003BF05B02_CX-64_2016 24.92071952
3DD.003D3DB5AC_cx-114_2018 11.12689909
3DD.003BF05A6B_CX-90_2016 7.03171287
3DD.003E2A3276_CX-68_2022 4.96692152
3DD.003D585FC9_CX-106_2020 24.3118221
3DD.003D3DB802_cx-69_2018 5.47996179
3DD.003BF05B09_CX-68_2016 13.97750386
3DD.003D586675_CX-33_2020 -44.28601252
3DD.003BF057BA_CX-21_2017 20.49978662
3DD.003E2A2D65_CX-38_2022 31.79711906
3DD.003D586416_CX-107_2019 13.57500652
3DD.003BF05ACB_CX-62_2016 47.16989635
3DD.003D312C2D_CX-108_2017 18.49159007
3DD.003BF05B20_CX-68_2016 12.127522
3DD.003E2A320A_CX-144_2022 10.82546314
3DD.003D312B72_CX-149_2017 24.93556645
3DD.003E2A2D13_CX-114_2022 -27.72768351
3DD.003D3DB685_CX-91_2019 6.35069096
3DD.003D58665D_cx-42_2020 22.39375318
3DD.003BEF6726_CX-116_2016 -78.84940135
3DD.003D3DB8CE_CX-15_2019 12.05035434
3DD.003BEF6606_CX-106_2016 49.9870683
3DD.003D5867C7_CX-132_2020 -3.79737483
3D9.239F88A759_CX-69_2017 4.22140257
3DD.003D3DB8E0_CX-27_2019 18.53360323
3DD.003D586034_CX-109_2020 1.98817461
3DD.003D58622B_CX-85_2020 19.47300059
3DD.003D3DB659_CX-96_2019 4.68403239
3DD.003D312D19_CX-96_2017 9.86215513
3DD.003D5866AF_cx-42_2020 -17.60605239
3DD.003BF0594D_CX-118_2016 2.43255083
3DD.003D312C07_CX-107_2017 -9.47108423
3DD.003E2A32B9_CX-61_2022 -4.42127469
3DD.003D3DB916_CX-35_2019 2.99353604
3DD.003D5865ED_cx-182_2018 -7.05345968
3DD.003D3DB7B4_cx-12_2018 -10.21363778
3DD.003D58637E_cx-130_2018 20.78315542
3DD.003E2A2D74_CX-35_2022 -11.72583947
3DD.003D5860F2_CX-123_2018 -26.87641639
3DD.003E2A2D72_CX-36_2022 -17.02122554
3DD.003D5863AE_CX-57_2019 -9.71973915
3DD.003E0911CB_CX-30_2022 -4.77154055
3DD.003D58605B_CX-124_2020 25.56037445
3DD.003BF05B37_CX-69_2016 -10.34927287
3DD.003D3DB707_CX-135_2019 10.49780639
3DD.003D5865F1_CX-182_2018 -2.70947878
3DD.003D3DB6C6_CX-140_2019 -8.16876955
3DD.003D3DB826_cx-144_2018 10.12888046
3D9.239F88B68A_CX-78_2017 -23.60487277
3DD.003D586126_cx-130_2018 48.44968761
3DD.003E2A31C3_CX-134_2022 1.31322025
3DD.003E2A31DA_CX-141_2022 4.89362785
3DD.003D3535F7_cx-4_2018 -0.50668205
3DD.003E0911C8_CX-23_2022 2.01756708
3DD.003BF05AE1_CX-68_2016 19.92748714
3DD.003D3DB69C_CX-96_2019 5.68402753
3DD.003D312D6E_CX-92_2017 -6.47109882
3DD.003D3DB6CF_CX-142_2019 -19.83537951
3DD.003BEF655F_CX-16_2016 -19.86976059
3DD.003D312D12_CX-92_2017 2.19552573
3DD.003D5866D4_CX-81_2020 1.27153982
3DD.003BEF6564_CX-16_2016 -6.00316946
3DD.003BF05792_CX-12_2017 -18.50002382
3DD.003D312C99_CX-126_2017 -16.50823981
3DD.003BF059BF_CX-75_2016 13.95380916
3DD.003BF05724_CX-47_2016 17.99951331
3DD.003BF0571F_CX-47_2016 16.09952865
3DD.003BF05821_CX-34_2017 -3.60386386
3DD.003E2A32CB_CX-61_2022 -1.67128805
3DD.003D312C92_CX-113_2017 2.29096724
3DD.003BF05A51_CX-82_2016 -6.18631809
3DD.003E091197_CX-30_2022 18.22834766
3DD.003BF05AD2_CX-61_2016 -41.10751167
3DD.003D58640F_CX-117_2019 -7.75822312
